timestamp,event_type,order_id,side,price,quantity
1000,add,1,bid,98.6706,6
1100,add,2,ask,98.7706,7
1200,add,3,bid,101.195,8
1300,add,4,ask,101.295,16
1400,add,5,bid,104.1632,7
1500,add,6,ask,104.2632,18
1600,add,7,bid,102.2163,12
1700,add,8,ask,102.3163,7
1800,add,9,bid,108.368,12
1900,add,10,ask,108.468,6
2000,add,11,bid,110.908,17
2100,add,12,ask,111.008,6
2200,add,13,bid,121.4123,14
2300,add,14,ask,121.5123,18
2400,add,15,bid,121.5123,5
2500,add,16,bid,124.8774,10
2600,add,17,ask,124.9774,8
2700,add,18,bid,121.0026,7
2800,add,19,ask,121.1026,6
2900,add,20,bid,116.5266,20
3000,add,21,ask,116.6266,18
3100,add,22,bid,103.6199,16
3200,add,23,ask,103.7199,14
3300,add,24,bid,106.1399,10
3400,add,25,ask,106.2399,12
3500,add,26,bid,106.2399,8
3600,add,27,bid,112.2159,14
3700,add,28,ask,112.3159,7
3800,add,29,bid,112.3159,6
3900,add,30,bid,105.8034,9
4000,add,31,ask,105.9034,20
4100,add,32,bid,107.8707,15
4200,add,33,ask,107.9707,15
4300,add,34,bid,107.3579,20
4400,add,35,ask,107.4579,19
4500,add,36,bid,107.4579,5
4600,add,37,bid,99.5295,6
4700,add,38,ask,99.6295,14
4800,add,39,bid,100.7212,19
4900,add,40,ask,100.8212,14
5000,add,41,bid,104.2497,19
5100,add,42,ask,104.3497,16
5200,add,43,bid,104.3497,1
5300,add,44,bid,101.1123,11
5400,add,45,ask,101.2123,14
5500,add,46,bid,101.2123,7
5600,add,47,bid,106.2467,10
5700,add,48,ask,106.3467,19
5800,add,49,bid,103.1386,13
5900,add,50,ask,103.2386,9
6000,add,51,bid,105.875,18
6100,add,52,ask,105.975,16
6200,add,53,bid,102.6476,17
6300,add,54,ask,102.7476,12
6400,add,55,bid,102.7476,4
6500,add,56,bid,102.2127,10
6600,add,57,ask,102.3127,13
6700,add,58,bid,101.5441,9
6800,add,59,ask,101.6441,18
6900,add,60,bid,98.1124,9
7000,add,61,ask,98.2124,6
7100,add,62,bid,95.3759,17
7200,add,63,ask,95.4759,17
7300,add,64,bid,100.7612,6
7400,add,65,ask,100.8612,11
7500,add,66,bid,100.8612,3
7600,add,67,bid,105.0911,8
7700,add,68,ask,105.1911,15
7800,add,69,bid,110.5318,8
7900,add,70,ask,110.6318,16
8000,add,71,bid,114.8215,7
8100,add,72,ask,114.9215,11
8200,add,73,bid,117.4278,16
8300,add,74,ask,117.5278,16
8400,add,75,bid,121.0271,8
8500,add,76,ask,121.1271,20
8600,add,77,bid,114.2232,7
8700,add,78,ask,114.3232,9
8800,add,79,bid,114.3232,5
8900,add,80,bid,115.6167,20
9000,add,81,ask,115.7167,10
9100,add,82,bid,119.5747,16
9200,add,83,ask,119.6747,9
9300,add,84,bid,133.736,5
9400,add,85,ask,133.836,14
9500,add,86,bid,140.4826,13
9600,add,87,ask,140.5826,16
9700,add,88,bid,132.2716,16
9800,add,89,ask,132.3716,12
9900,add,90,bid,133.3459,12
10000,add,91,ask,133.4459,11
10100,add,92,bid,127.4795,17
10200,add,93,ask,127.5795,12
10300,add,94,bid,127.5795,1
10400,add,95,bid,138.7229,20
10500,add,96,ask,138.8229,13
10600,add,97,ask,138.7229,6
10700,add,98,bid,137.9225,19
10800,add,99,ask,138.0225,16
10900,add,100,bid,134.7111,12
11000,add,101,ask,134.8111,20
11100,add,102,bid,134.8111,1
11200,add,103,bid,138.2854,20
11300,add,104,ask,138.3854,16
11400,add,105,bid,147.0447,17
11500,add,106,ask,147.1447,11
11600,add,107,bid,152.5354,10
11700,add,108,ask,152.6354,18
11800,add,109,bid,145.7437,17
11900,add,110,ask,145.8437,19
12000,add,111,bid,157.118,7
12100,add,112,ask,157.218,10
12200,add,113,bid,157.218,3
12300,add,114,bid,149.7171,9
12400,add,115,ask,149.8171,20
12500,add,116,bid,145.1909,16
12600,add,117,ask,145.2909,9
12700,add,118,bid,146.0273,8
12800,add,119,ask,146.1273,9
12900,add,120,bid,146.9344,11
13000,add,121,ask,147.0344,11
13100,add,122,bid,147.0344,4
13200,add,123,bid,147.4948,18
13300,add,124,ask,147.5948,9
13400,add,125,ask,147.4948,8
13500,add,126,bid,140.966,18
13600,add,127,ask,141.066,9
13700,add,128,bid,139.6108,19
13800,add,129,ask,139.7108,10
13900,add,130,bid,139.4111,9
14000,add,131,ask,139.5111,10
14100,add,132,ask,139.4111,2
14200,add,133,bid,133.6031,20
14300,add,134,ask,133.7031,8
14400,add,135,bid,131.5407,6
14500,add,136,ask,131.6407,12
14600,add,137,bid,131.6407,2
