timestamp,event_type,order_id,side,price,quantity
1000,add,1,bid,100.00,50
2000,add,2,ask,100.10,50
3000,add,3,bid,100.05,20
4000,add,4,ask,100.15,20
5000,add,5,bid,100.10,15
6000,add,6,ask,100.20,10
7000,execution,2,,100.10,10
8000,add,7,ask,100.10,30
9000,add,8,bid,100.10,25
10000,cancel,1,,,
11000,add,9,bid,100.08,40
12000,add,10,ask,100.12,40
13000,add,11,bid,100.12,12
14000,execution,10,,100.12,8
15000,add,12,bid,100.14,10
16000,add,13,ask,100.16,10
17000,cancel,9,,,
18000,add,14,bid,100.10,35
19000,add,15,ask,100.18,25
20000,execution,14,,100.10,20